21,71,0
21,78,0
21,79,0
22,1,0
22,2,0
22,5,0
22,6,0
22,7,0
22,11,0
22,17,0
22,21,0
22,22,0
22,23,0
22,24,0
22,25,0
22,28,0
22,29,0
22,30,0
22,39,0
22,40,0
22,44,0
22,46,0
22,47,0
22,53,0
22,54,0
22,55,0
22,57,0
22,61,0
22,62,0
22,63,0
22,64,0
22,65,0
22,67,0
22,71,0
22,72,0
22,74,0
22,75,0
23,1,0
23,3,0
23,5,0
23,8,0
23,10,0
23,13,0
23,15,0
23,16,0
23,19,0
23,22,0
23,24,0
23,25,0
23,26,0
23,28,0
23,29,0
23,31,0
23,38,0
23,39,0
23,41,0
23,42,0
23,47,0
23,48,0
23,49,0
23,50,0
23,51,0
23,55,0
23,61,0
23,63,0
23,66,0
23,68,0
23,69,0
23,71,0
23,72,0
23,74,0
23,75,0
24,3,0
24,6,0
24,7,0
24,11,0
24,12,0
24,13,0
24,14,0
24,19,0
24,20,0
24,24,0
24,25,0
24,27,0
24,28,0
24,31,0
24,32,0
24,38,0
24,39,0
24,41,0
24,42,0
24,47,0
24,49,0
24,53,0
24,54,0
24,56,0
24,68,0
24,69,0
24,78,0
24,79,0
25,3,0
25,6,0
25,13,0
25,14,0
25,15,0
25,16,0
25,17,0
25,23,0
25,28,0
25,29,0
25,30,0
25,32,0
25,39,0
25,40,0
25,41,0
25,48,0
25,55,0
25,56,0
25,57,0
25,60,0
25,66,0
25,72,0
25,74,0
25,75,0
25,76,0
26,7,0
26,8,0
26,9,0
26,10,0
26,11,0
26,12,0
26,16,0
26,18,0
26,19,0
26,27,0
26,37,0
26,39,0
26,41,0
26,44,0
26,46,0
26,49,0
26,54,0
26,55,0
26,58,0
26,61,0
26,66,0
26,67,0
26,70,0
26,71,0
26,75,0
26,76,0
26,77,0
26,78,0
27,7,0
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0
27,19,0
27,23,0
27,25,0
27,28,0
27,36,0
27,37,0
27,40,0
27,41,0
27,42,0
27,46,0
27,47,0
27,48,0
27,49,0
27,51,0
27,52,0
27,53,0
27,54,0
27,55,0
27,58,0
27,59,0
27,60,0
27,72,0
27,74,0
27,77,0
27,78,0
28,6,0
28,8,0
28,10,0
28,11,0
28,12,0
28,17,0
28,20,0
28,21,0
28,22,0
28,23,0
28,29,0
28,31,0
28,33,0
28,34,0
28,37,0
28,38,0
28,47,0
28,48,0
28,50,0
28,51,0
28,53,0
28,54,0
28,55,0
28,56,0
28,60,0
28,62,0
28,67,0
28,68,0
28,70,0
28,71,0
28,78,0
29,1,0
29,3,0
29,9,0
29,16,0
29,18,0
29,20,0
29,23,0
29,29,0
29,31,0
29,33,0
29,34,0
29,35,0
29,38,0
29,39,0
29,40,0
29,49,0
29,53,0
29,55,0
29,60,0
29,61,0
29,62,0
29,67,0
29,68,0
29,69,0
29,71,0
29,72,0
29,73,0
29,74,0
30,3,0
30,4,0
30,8,0
30,9,0
30,10,0
30,11,0
30,12,0
30,16,0
30,21,0
30,24,0
30,25,0
30,26,0
30,31,0
30,35,0
30,43,0
30,47,0
30,48,0
30,54,0
30,55,0
30,58,0
30,59,0
30,60,0
30,61,0
30,69,0
30,71,0
30,72,0
30,73,0
31,10,0
31,12,0
31,20,0
31,21,0
31,35,0
31,37,0
31,41,0
31,42,0
31,44,0
31,45,0
31,47,0
31,48,0
31,62,0
31,72,0
31,73,0
31,74,0
31,75,0
32,2,0
32,4,0
32,8,0
32,13,0
32,15,0
32,17,0
32,19,0
32,20,0
32,24,0
32,27,0
32,28,0
32,34,0
32,37,0
32,41,0
32,42,0
32,44,0
32,45,0
32,46,0
32,56,0
32,60,0
32,61,0
32,62,0
32,63,0
32,70,0
32,71,0
32,73,0
32,74,0
32,75,0
32,76,0
32,77,0
32,78,0
33,1,0
33,7,0
33,14,0
33,19,0
33,20,0
33,21,0
33,32,0
33,33,0
33,35,0
33,40,0
33,44,0
33,45,0
33,47,0
33,48,0
33,56,0
33,59,0
33,60,0
33,61,0
33,62,0
33,70,0
33,71,0
33,74,0
33,77,0
34,4,0
34,5,0
34,7,0
34,12,0
34,16,0
34,22,0
34,23,0
34,24,0
34,31,0
34,32,0
34,37,0
34,40,0
34,41,0
34,44,0
34,47,0
34,48,0
34,50,0
34,51,0
34,52,0
34,65,0
34,74,0
34,76,0
34,77,0
34,79,0
35,3,0
35,9,0
35,15,0
35,19,0
35,21,0
35,23,0
35,26,0
35,28,0
35,30,0
35,32,0
35,34,0
35,35,0
35,36,0
35,42,0
35,43,0
35,45,0
35,56,0
35,57,0
35,58,0
35,64,0
35,65,0
35,66,0
35,70,0
35,78,0
35,79,0
36,4,0
36,5,0
36,6,0
36,7,0
36,8,0
36,9,0
36,16,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,25,0
36,27,0
36,29,0
36,32,0
36,33,0
36,37,0
36,42,0
36,43,0
36,45,0
36,46,0
36,56,0
36,57,0
36,58,0
36,64,0
36,67,0
36,70,0
36,72,0
36,76,0
36,78,0
37,4,0
37,5,0
37,8,0
37,9,0
37,11,0
37,14,0
37,15,0
37,17,0
37,18,0
37,22,0
37,23,0
37,25,0
37,29,0
37,30,0
37,31,0
37,34,0
37,36,0
37,38,0
37,40,0
37,45,0
37,46,0
37,50,0
37,52,0
37,56,0
37,57,0
37,58,0
37,73,0
37,78,0
38,6,0
38,7,0
38,8,0
38,9,0
38,11,0
38,13,0
38,14,0
38,16,0
38,17,0
38,18,0
38,21,0
38,22,0
38,24,0
38,25,0
38,30,0
38,36,0
38,38,0
38,40,0
38,42,0
38,43,0
38,47,0
38,48,0
38,49,0
38,50,0
38,56,0
38,57,0
38,64,0
38,65,0
38,72,0
38,73,0
38,76,0
38,77,0
38,78,0
39,1,0
39,2,0
39,16,0
39,17,0
39,20,0
39,21,0
39,23,0
39,25,0
39,28,0
39,29,0
39,31,0
39,37,0
39,38,0
39,40,0
39,41,0
39,43,0
39,50,0
39,51,0
39,53,0
39,56,0
39,57,0
39,58,0
39,63,0
39,65,0
39,69,0
39,74,0
40,1,0
40,13,0
40,15,0
40,17,0
40,18,0
40,21,0
40,25,0
40,27,0
40,29,0
40,31,0
40,32,0
40,39,0
40,44,0
40,45,0
40,47,0
40,51,0
40,53,0
40,55,0
40,59,0
40,62,0
40,63,0
40,67,0
40,68,0
40,73,0
40,75,0
40,76,0
41,1,0
41,2,0
41,12,0
41,13,0
41,14,0
41,16,0
41,17,0
41,18,0
41,19,0
41,20,0
41,22,0
41,23,0
41,27,0
41,39,0
41,40,0
41,44,0
41,46,0
41,47,0
41,54,0
41,55,0
41,56,0
41,58,0
41,59,0
41,66,0
41,67,0
41,68,0
41,73,0
41,75,0
41,76,0
42,1,0
42,3,0
42,10,0
42,12,0
42,17,0
42,18,0
42,19,0
42,21,0
42,29,0
42,30,0
42,32,0
42,33,0
42,35,0
42,36,0
42,37,0
42,38,0
42,40,0
42,42,0
42,43,0
42,45,0
42,46,0
42,48,0
42,49,0
42,50,0
42,51,0
42,52,0
42,53,0
42,54,0
42,56,0
42,57,0
42,59,0
42,61,0
42,63,0
42,64,0
42,67,0
42,70,0
42,72,0
42,73,0
42,74,0
42,75,0
42,76,0
42,78,0
42,79,0
43,2,0
43,8,0
43,10,0
43,12,0
43,13,0
43,17,0
43,18,0
43,22,0
43,23,0
43,24,0
43,26,0
43,28,0
43,29,0
43,30,0
43,31,0
43,33,0
43,34,0
43,38,0
43,39,0
43,40,0
43,41,0
43,42,0
43,43,0
43,44,0
43,46,0
43,48,0
43,49,0
43,50,0
43,51,0
43,52,0
43,61,0
43,62,0
43,63,0
43,64,0
43,65,0
43,69,0
43,72,0
43,73,0
43,76,0
43,78,0
43,79,0
44,2,0
44,3,0
44,7,0
44,11,0
44,12,0
44,13,0
44,17,0
44,18,0
44,19,0
44,20,0
44,21,0
44,22,0
44,31,0
44,32,0
44,34,0
44,36,0
44,40,0
44,41,0
44,44,0
44,48,0
44,60,0
44,64,0
44,67,0
44,70,0
44,71,0
44,72,0
44,75,0
45,1,0
45,2,0
45,3,0
45,7,0
45,9,0
45,17,0
45,19,0
45,25,0
45,26,0
45,27,0
45,31,0
45,32,0
45,36,0
45,38,0
45,39,0
45,40,0
45,41,0
45,42,0
45,44,0
45,46,0
45,48,0
45,51,0
45,61,0
45,62,0
45,63,0
45,65,0
45,66,0
45,68,0
45,69,0
45,71,0
45,73,0
45,74,0
45,75,0
45,78,0
46,2,0
46,3,0
46,4,0
46,6,0
46,7,0
46,9,0
46,14,0
46,15,0
46,16,0
46,31,0
46,33,0
46,34,0
46,36,0
46,37,0
46,39,0
46,40,0
46,41,0
46,42,0
46,46,0
46,52,0
46,58,0
46,59,0
46,60,0
46,62,0
46,63,0
46,65,0
46,67,0
46,68,0
46,70,0
46,71,0
46,72,0
46,73,0
46,77,0
46,78,0
46,79,0
47,3,0
47,5,0
47,7,0
47,9,0
47,23,0
47,24,0
47,25,0
47,26,0
47,27,0
47,33,0
47,34,0
47,36,0
47,38,0
47,40,0
47,47,0
47,51,0
47,57,0
47,58,0
47,59,0
47,60,0
47,61,0
47,62,0
47,68,0
47,70,0
47,71,0
47,73,0
47,74,0
47,75,0
47,76,0
47,77,0
47,78,0
48,3,0
48,5,0
48,9,0
48,10,0
48,16,0
48,23,0
48,24,0
48,26,0
48,27,0
48,33,0
48,34,0
48,36,0
48,45,0
48,47,0
48,48,0
48,50,0
48,51,0
48,53,0
48,61,0
48,62,0
48,63,0
48,64,0
48,65,0
48,67,0
48,73,0
48,74,0
48,75,0
48,76,0
49,8,0
49,9,0
49,16,0
49,19,0
49,21,0
49,25,0
49,26,0
49,27,0
49,30,0
49,31,0
49,32,0
49,36,0
49,39,0
49,44,0
49,45,0
49,47,0
49,49,0
49,52,0
49,56,0
49,57,0
49,58,0
49,62,0
49,63,0
49,64,0
49,65,0
49,66,0
49,79,0
50,5,0
50,11,0
50,12,0
50,13,0
50,16,0
50,20,0
50,21,0
50,24,0
50,26,0
50,33,0
50,36,0
50,37,0
50,39,0
50,44,0
50,49,0
50,50,0
50,51,0
50,58,0
50,63,0
50,64,0
50,66,0
50,72,0
50,79,0
51,1,0
51,3,0
51,8,0
51,15,0
51,17,0
51,22,0
51,23,0
51,24,0
51,27,0
51,30,0
51,32,0
51,36,0
51,37,0
51,41,0
51,43,0
51,44,0
51,48,0
51,51,0
51,54,0
51,55,0
51,57,0
51,63,0
51,64,0
51,66,0
51,67,0
51,70,0
51,72,0
51,78,0
51,79,0
52,1,0
52,7,0
52,8,0
52,9,0
52,10,0
52,11,0
52,13,0
52,15,0
52,16,0
52,17,0
52,18,0
52,20,0
52,22,0
52,23,0
52,24,0
52,26,0
52,29,0
52,30,0
52,33,0
52,34,0
52,36,0
52,37,0
52,41,0
52,43,0
52,44,0
52,49,0
52,51,0
52,53,0
52,54,0
52,55,0
52,56,0
52,57,0
52,58,0
52,59,0
52,62,0
52,68,0
52,69,0
52,70,0
52,72,0
52,73,0
52,77,0
53,1,0
53,9,0
53,12,0
53,13,0
53,16,0
53,17,0
53,19,0
53,20,0
53,21,0
53,22,0
53,23,0
53,25,0
53,26,0
53,27,0
53,31,0
53,34,0
53,38,0
53,41,0
53,48,0
53,49,0
53,52,0
53,53,0
53,57,0
53,58,0
53,59,0
53,60,0
53,61,0
53,62,0
53,63,0
53,64,0
53,66,0
53,67,0
53,69,0
54,1,0
54,2,0
54,7,0
54,8,0
54,9,0
54,10,0
54,13,0
54,14,0
54,18,0
54,22,0
54,23,0
54,27,0
54,30,0
54,31,0
54,35,0
54,41,0
54,43,0
54,44,0
54,46,0
54,48,0
54,57,0
54,61,0
54,63,0
54,64,0
54,65,0
54,67,0
54,68,0
54,72,0
54,74,0
54,76,0
54,77,0
54,79,0
55,3,0
55,7,0
55,8,0
55,12,0
55,22,0
55,27,0
55,28,0
55,29,0
55,30,0
55,32,0
55,33,0
55,34,0
55,36,0
55,37,0
55,40,0
55,44,0
55,48,0
55,49,0
55,53,0
55,57,0
55,58,0
55,59,0
55,60,0
55,61,0
55,63,0
55,65,0
55,66,0
55,71,0
55,72,0
55,75,0
55,76,0
55,78,0
55,79,0
56,2,0
56,3,0
56,5,0
56,6,0
56,7,0
56,8,0
56,10,0
56,11,0
56,22,0
56,27,0
56,29,0
56,30,0
56,31,0
56,32,0
56,33,0
56,34,0
56,35,0
56,37,0
56,39,0
56,43,0
56,44,0
56,48,0
56,49,0
56,50,0
56,53,0
56,58,0
56,61,0
56,62,0
56,63,0
56,65,0
56,66,0
56,67,0
56,68,0
56,69,0
56,70,0
56,71,0
56,73,0
56,78,0
56,79,0
57,3,0
57,4,0
57,6,0
57,9,0
57,16,0
57,17,0
57,18,0
57,22,0
57,23,0
57,28,0
57,29,0
57,31,0
57,33,0
57,34,0
57,37,0
57,43,0
57,48,0
57,53,0
57,57,0
57,62,0
57,64,0
57,68,0
57,69,0
57,72,0
57,73,0
58,10,0
58,15,0
58,17,0
58,18,0
58,19,0
58,22,0
58,24,0
58,27,0
58,29,0
58,30,0
58,32,0
58,33,0
58,35,0
58,37,0
58,38,0
58,49,0
58,50,0
58,51,0
58,52,0
58,53,0
58,54,0
58,57,0
58,63,0
58,70,0
58,78,0
59,7,0
59,8,0
59,9,0
59,10,0
59,11,0
59,12,0
59,15,0
59,16,0
59,17,0
59,21,0
59,24,0
59,25,0
59,27,0
59,33,0
59,34,0
59,35,0
59,36,0
59,38,0
59,48,0
59,49,0
59,51,0
59,55,0
59,61,0
59,63,0
59,68,0
59,70,0
59,72,0
59,77,0
59,78,0
60,7,0
60,8,0
60,10,0
60,11,0
60,13,0
60,15,0
60,17,0
60,18,0
60,23,0
60,25,0
60,27,0
60,29,0
60,33,0
60,35,0
60,37,0
60,38,0
60,39,0
60,47,0
60,51,0
60,52,0
60,53,0
60,54,0
60,55,0
60,58,0
60,60,0
60,61,0
60,63,0
60,64,0
60,65,0
60,72,0
60,73,0
60,77,0
60,78,0
61,1,0
61,2,0
61,4,0
61,8,0
61,9,0
61,15,0
61,17,0
61,23,0
61,25,0
61,27,0
61,32,0
61,33,0
61,34,0
61,37,0
61,38,0
61,39,0
61,40,0
61,42,0
61,43,0
61,44,0
61,48,0
61,51,0
61,54,0
61,63,0
61,65,0
61,66,0
61,70,0
61,75,0
61,77,0
62,3,0
62,10,0
62,11,0
62,14,0
62,15,0
62,16,0
62,17,0
62,18,0
62,20,0
62,23,0
62,25,0
62,27,0
62,28,0
62,29,0
62,30,0
62,33,0
62,34,0
62,44,0
62,48,0
62,58,0
62,59,0
62,60,0
62,61,0
62,62,0
62,63,0
62,66,0
62,77,0
62,78,0
63,3,0
63,5,0
63,8,0
63,10,0
63,12,0
63,14,0
63,15,0
63,16,0
63,17,0
63,19,0
63,20,0
63,21,0
63,22,0
63,23,0
63,27,0
63,28,0
63,31,0
63,38,0
63,42,0
63,43,0
63,44,0
63,47,0
63,48,0
63,52,0
63,62,0
63,63,0
63,68,0
63,69,0
63,73,0
63,74,0
63,76,0
63,78,0
64,1,0
64,3,0
64,4,0
64,6,0
64,10,0
64,16,0
64,17,0
64,21,0
64,28,0
64,29,0
64,43,0
64,46,0
64,47,0
64,48,0
64,49,0
64,50,0
64,52,0
64,53,0
64,54,0
64,55,0
64,56,0
64,57,0
64,67,0
64,68,0
64,69,0
64,70,0
64,71,0
64,75,0
64,76,0
64,78,0
65,4,0
65,5,0
65,7,0
65,8,0
65,9,0
65,11,0
65,17,0
65,18,0
65,19,0
65,20,0
65,25,0
65,26,0
65,27,0
65,31,0
65,35,0
65,37,0
65,38,0
65,40,0
65,41,0
65,44,0
65,49,0
65,56,0
65,67,0
65,68,0
65,71,0
65,73,0
65,75,0
65,76,0
66,2,0
66,3,0
66,4,0
66,5,0
66,6,0
66,8,0
66,9,0
66,12,0
66,13,0
66,14,0
66,15,0
66,16,0
66,18,0
66,20,0
66,25,0
66,27,0
66,28,0
66,29,0
66,30,0
66,33,0
66,34,0
66,36,0
66,38,0
66,39,0
66,44,0
66,45,0
66,47,0
66,48,0
66,50,0
66,51,0
66,56,0
66,57,0
66,60,0
66,61,0
66,62,0
66,64,0
66,65,0
66,68,0
66,69,0
66,73,0
66,75,0
66,76,0
67,2,0
67,3,0
67,8,0
67,9,0
67,15,0
67,21,0
67,22,0
67,26,0
67,27,0
67,29,0
67,33,0
67,39,0
67,43,0
67,44,0
67,45,0
67,46,0
67,47,0
67,48,0
67,51,0
67,54,0
67,56,0
67,58,0
67,61,0
67,65,0
67,67,0
67,70,0
67,72,0
67,74,0
67,75,0
67,76,0
68,2,0
68,13,0
68,14,0
68,19,0
68,20,0
68,22,0
68,27,0
68,28,0
68,29,0
68,30,0
68,31,0
68,37,0
68,38,0
68,43,0
68,46,0
68,48,0
68,52,0
68,53,0
68,54,0
68,58,0
68,59,0
68,61,0
68,65,0
68,67,0
68,68,0
68,72,0
69,3,0
69,6,0
69,7,0
69,8,0
69,10,0
69,11,0
69,13,0
69,14,0
69,22,0
69,23,0
69,28,0
69,29,0
69,32,0
69,35,0
69,36,0
69,37,0
69,38,0
69,43,0
69,45,0
69,46,0
69,47,0
69,53,0
69,58,0
69,60,0
69,62,0
69,67,0
69,71,0
69,72,0
69,73,0
69,75,0
69,76,0
69,78,0
70,11,0
70,14,0
70,15,0
70,17,0
70,22,0
70,25,0
70,26,0
70,27,0
70,28,0
70,29,0
70,32,0
70,36,0
70,45,0
70,53,0
70,54,0
70,55,0
70,56,0
70,57,0
70,58,0
70,59,0
70,62,0
70,63,0
70,67,0
70,68,0
70,69,0
70,71,0
70,72,0
70,74,0
70,75,0
70,76,0
70,77,0
70,78,0
71,1,0
71,3,0
71,4,0
71,9,0
71,12,0
71,13,0
71,14,0
71,17,0
71,22,0
71,24,0
71,25,0
71,27,0
71,30,0
71,31,0
71,33,0
71,45,0
71,46,0
71,50,0
71,51,0
71,54,0
71,56,0
71,57,0
71,58,0
71,60,0
71,61,0
71,63,0
71,64,0
71,65,0
71,66,0
71,67,0
71,68,0
71,70,0
71,71,0
71,73,0
71,74,0
71,75,0
72,1,0
72,4,0
72,9,0
72,12,0
72,17,0
72,19,0
72,21,0
72,27,0
72,29,0
72,30,0
72,31,0
72,32,0
72,33,0
72,41,0
72,45,0
72,46,0
72,47,0
72,48,0
72,52,0
72,54,0
72,58,0
72,60,0
72,62,0
72,63,0
72,65,0
72,66,0
72,67,0
72,69,0
72,75,0
72,77,0
72,78,0
73,1,0
73,5,0
73,9,0
73,13,0
73,14,0
73,16,0
73,17,0
73,18,0
73,19,0
73,21,0
73,24,0
73,25,0
73,31,0
73,32,0
73,35,0
73,39,0
73,40,0
73,44,0
73,46,0
73,48,0
73,51,0
73,52,0
73,53,0
73,57,0
73,59,0
73,60,0
73,61,0
73,62,0
73,73,0
73,74,0
73,75,0
73,78,0
74,4,0
74,9,0
74,10,0
74,11,0
74,12,0
74,13,0
74,18,0
74,19,0
74,21,0
74,22,0
74,23,0
74,29,0
74,32,0
74,35,0
74,36,0
74,38,0
74,42,0
74,44,0
74,49,0
74,50,0
74,56,0
74,57,0
74,58,0
74,61,0
74,67,0
74,68,0
74,76,0
74,77,0
75,7,0
75,8,0
75,9,0
75,12,0
75,13,0
75,19,0
75,24,0
75,27,0
75,28,0
75,30,0
75,33,0
75,34,0
75,35,0
75,39,0
75,40,0
75,41,0
75,42,0
75,58,0
75,61,0
75,62,0
75,67,0
75,68,0
75,69,0
75,70,0
75,73,0
75,74,0
75,75,0
75,77,0
76,11,0
76,13,0
76,14,0
76,15,0
76,19,0
76,20,0
76,22,0
76,33,0
76,34,0
76,40,0
76,43,0
76,44,0
76,45,0
76,46,0
76,48,0
76,53,0
76,54,0
76,55,0
76,56,0
76,59,0
76,62,0
76,66,0
76,69,0
76,70,0
76,76,0
76,77,0
76,78,0
77,8,0
77,9,0
77,11,0
77,13,0
77,22,0
77,24,0
77,25,0
77,26,0
77,31,0
77,40,0
77,41,0
77,44,0
77,45,0
77,46,0
77,47,0
77,54,0
77,56,0
77,60,0
77,70,0
78,8,0
78,10,0
78,15,0
78,22,0
78,24,0
78,31,0
78,32,0
78,33,0
78,34,0
78,50,0
78,54,0
78,55,0
78,75,0
79,1,0
79,2,0
79,3,0
79,4,0
79,5,0
79,6,0
79,8,0
79,9,0
79,11,0
79,31,0
79,33,0
79,48,0
79,49,0
79,60,0
1,9,1
1,11,1
1,13,1
1,14,1
1,24,1
1,26,1
1,27,1
1,30,1
1,48,1
1,50,1
1,54,1
1,55,1
1,59,1
1,60,1
1,61,1
1,62,1
1,64,1
1,68,1
1,69,1
1,70,1
1,78,1
2,10,1
2,15,1
2,16,1
2,21,1
2,22,1
2,28,1
2,30,1
2,44,1
2,45,1
2,50,1
2,54,1
2,63,1
2,68,1
2,69,1
2,71,1
2,79,1
3,10,1
3,14,1
3,16,1
3,17,1
3,22,1
3,45,1
3,46,1
3,47,1
3,48,1
3,54,1
3,56,1
3,62,1
3,63,1
3,64,1
3,69,1
3,70,1
3,71,1
3,78,1
4,9,1
4,10,1
4,12,1
4,16,1
4,21,1
4,28,1
4,30,1
4,31,1
4,32,1
4,37,1
4,38,1
