5,9,17
6,7,17
6,9,17
7,8,17
9,3,17
9,4,17
9,12,17
9,13,17
10,2,17
10,5,17
10,11,17
10,14,17
11,3,17
11,4,17
11,12,17
11,13,17
13,8,17
14,7,17
14,9,17
15,7,17
15,9,17
16,8,17
4,8,18
5,7,18
5,9,18
6,7,18
6,9,18
7,8,18
9,3,18
9,4,18
9,12,18
9,13,18
10,2,18
10,5,18
10,11,18
10,14,18
11,3,18
11,4,18
11,12,18
11,13,18
13,8,18
14,7,18
14,9,18
15,7,18
15,9,18
16,8,18
4,8,19
5,7,19
5,9,19
6,7,19
6,9,19
7,8,19
9,3,19
9,4,19
9,12,19
9,13,19
10,2,19
10,5,19
10,11,19
10,14,19
11,3,19
11,4,19
11,12,19
11,13,19
13,8,19
14,7,19
14,9,19
15,7,19
15,9,19
16,8,19
4,8,20
5,7,20
5,9,20
6,7,20
6,9,20
7,8,20
9,3,20
9,4,20
9,12,20
9,13,20
10,2,20
10,5,20
10,11,20
10,14,20
11,3,20
11,4,20
11,12,20
11,13,20
13,8,20
14,7,20
14,9,20
15,7,20
15,9,20
16,8,20
4,8,21
5,7,21
5,9,21
6,7,21
6,9,21
7,8,21
9,3,21
9,4,21
9,12,21
9,13,21
10,2,21
10,5,21
10,11,21
10,14,21
11,3,21
11,4,21
11,12,21
11,13,21
13,8,21
14,7,21
14,9,21
15,7,21
15,9,21
16,8,21
